31,183778,13,1,0,0,45,-1
23,398904,13,-1,0,0,40,-1
45,170846,11,-1,0,0,40,1
35,204277,13,1,0,0,40,-1
32,205152,13,1,0,0,40,-1
20,225395,4,-1,0,0,60,-1
38,33975,9,1,0,0,40,1
49,147032,9,-1,0,0,8,-1
64,174826,9,-1,0,0,40,-1
60,232769,7,1,0,0,20,-1
25,36984,13,-1,0,0,50,-1
21,292264,9,1,0,0,35,-1
26,303973,9,-1,0,1602,15,-1
23,287988,10,1,0,0,20,-1
67,330144,14,1,0,0,48,1
24,191948,9,-1,0,0,30,-1
46,324601,2,-1,0,0,40,-1
38,200289,16,1,0,0,40,-1
20,113307,4,1,0,0,40,-1
28,194087,10,-1,0,0,40,-1
26,155213,13,1,0,0,48,-1
58,175127,9,1,0,0,40,-1
31,358461,10,1,0,0,40,-1
37,354929,12,1,0,0,38,-1
53,104501,16,1,0,0,40,1
45,112929,4,-1,0,0,35,-1
33,132832,9,-1,0,0,50,-1
33,357691,14,1,0,0,40,-1
35,114605,9,1,0,0,25,-1
60,525878,9,1,0,0,40,-1
21,68358,10,-1,0,0,20,-1
38,174571,6,1,0,0,45,-1
40,42703,11,-1,0,0,40,-1
40,220589,10,-1,0,0,40,1
44,197558,15,1,0,0,70,1
27,423250,10,1,0,0,60,-1
34,29254,10,1,0,0,55,1
20,308924,10,1,0,0,25,-1
49,276247,10,1,0,0,40,-1
37,213841,10,1,0,0,50,1
52,181677,6,1,0,0,30,1
46,160061,10,1,0,0,40,-1
20,285295,10,-1,0,0,40,-1
43,265266,9,1,0,0,40,-1
46,222115,13,-1,99999,0,40,1
25,194954,10,-1,0,0,15,-1
48,156926,13,1,0,0,40,-1
36,217414,10,1,0,0,55,-1
37,538443,9,1,14344,0,40,1
18,192399,10,1,0,0,60,-1
42,383493,14,1,0,0,50,1
60,193235,12,1,0,0,24,-1
37,99452,10,1,0,0,55,1
44,254134,12,1,0,0,40,-1
32,90446,6,1,0,0,40,-1
29,116613,13,-1,0,0,40,-1
42,238188,14,1,0,0,35,1
17,95909,7,1,0,0,12,-1
41,82319,8,-1,0,0,10,-1
34,182274,10,-1,0,1887,40,1
56,179625,6,-1,0,0,32,-1
28,119793,10,1,0,0,40,-1
28,254989,7,1,0,0,40,-1
19,104830,4,1,0,0,25,-1
49,110373,10,1,0,0,40,1
36,135416,10,-1,0,0,50,-1
25,298225,10,1,0,0,35,-1
42,166740,13,1,0,0,40,-1
47,213668,15,1,0,1977,50,1
26,276624,10,1,0,0,40,-1
35,226789,10,1,0,0,58,-1
37,31023,9,1,0,0,45,-1
39,116666,9,1,4650,0,48,-1
42,136986,9,1,0,0,35,1
41,179580,10,-1,0,0,36,1
23,103277,10,-1,0,0,24,-1
31,351141,9,1,0,0,40,-1
36,191161,10,1,0,0,57,1
20,148709,10,-1,0,0,25,-1
36,128382,10,1,0,0,45,-1
50,144361,9,1,0,0,50,1
37,172538,9,1,0,0,40,-1
25,102476,13,1,27828,0,50,1
39,46028,10,-1,0,0,60,-1
32,198452,9,-1,0,0,40,-1
59,193895,10,-1,0,0,35,-1
29,233421,13,1,3411,0,45,-1
50,378747,9,1,0,0,40,-1
42,31251,11,1,0,0,37,-1
32,71540,10,1,0,0,40,-1
48,194772,12,1,0,1902,40,1
20,34568,9,1,3781,0,35,-1
50,36480,6,1,0,0,45,-1
18,116528,10,1,0,0,30,-1
60,52152,14,1,0,0,50,-1
60,216690,10,1,0,0,40,-1
42,227065,14,1,0,0,22,-1
49,84013,9,-1,0,0,35,-1
35,82051,10,-1,0,0,40,-1
30,176185,12,1,0,0,60,-1
59,115414,10,1,0,0,40,1
24,493034,9,1,13550,0,50,1
55,354923,12,-1,0,0,40,-1
19,393712,9,-1,0,0,20,-1
39,98941,9,1,0,0,40,-1
48,141483,10,-1,0,0,40,-1
44,172479,13,1,7688,0,40,1
21,226145,10,1,0,0,30,-1
23,394612,13,1,0,0,40,-1
22,231085,10,1,0,0,30,-1
55,183810,14,1,0,0,55,1
19,186159,10,-1,0,0,40,-1
23,162282,10,1,0,0,25,-1
46,219021,9,1,15024,0,44,1
23,273206,13,-1,0,0,23,-1
47,332355,14,1,15024,0,50,1
23,102729,10,-1,0,0,15,-1
42,198096,10,1,0,0,40,1
22,292933,13,-1,0,0,10,-1
18,135924,9,1,0,0,20,-1
37,99146,13,1,0,1977,50,1
34,27409,5,1,0,0,50,-1
30,299507,12,-1,0,0,40,-1
62,102631,10,-1,0,0,50,-1
51,153486,10,1,0,0,40,-1
34,434292,9,1,0,0,30,-1
28,240172,14,1,0,0,40,-1
56,219426,6,1,0,0,40,-1
46,295791,9,-1,0,0,30,-1
46,114032,10,1,0,1887,45,1
23,496382,10,-1,0,0,40,-1
33,376483,13,-1,0,0,30,-1
27,107218,9,1,0,0,40,-1
21,246207,10,-1,0,0,20,-1
18,80564,9,1,0,0,60,-1
36,83089,3,1,7298,0,40,1
37,328301,13,-1,0,0,36,-1
39,301614,7,1,0,0,40,-1
36,199739,9,1,7298,0,60,1
24,180060,12,1,2354,0,40,-1
26,121040,12,-1,0,0,40,-1
37,125550,9,-1,0,0,60,-1
34,170772,9,1,0,0,50,-1
33,180551,9,-1,0,0,40,-1
33,48189,9,1,0,0,30,-1
20,432154,9,-1,0,0,8,-1
26,263200,10,-1,0,0,38,-1
47,123207,9,-1,0,0,20,1
17,110798,7,-1,0,0,20,-1
53,238481,11,1,0,1485,40,-1
31,185528,10,-1,0,0,35,-1
34,181311,7,1,0,0,40,-1
23,528616,3,1,0,0,40,-1
39,272950,13,1,0,0,45,1
22,195532,9,-1,0,0,40,-1
21,197583,10,-1,0,0,20,-1
40,48612,9,-1,0,0,35,-1
54,31533,14,1,7298,0,40,1
32,148138,13,1,0,2002,40,-1
29,30069,9,-1,2635,0,40,-1
68,170182,10,-1,0,0,40,-1
27,230885,13,1,0,0,45,1
54,174102,10,1,0,0,40,1
23,352606,9,-1,0,0,40,-1
38,241153,14,1,0,0,48,1
54,155433,9,-1,0,0,35,-1
21,109414,10,1,0,1974,40,-1
40,125461,11,1,0,0,42,-1
19,331556,6,-1,0,0,40,-1
21,138575,9,1,0,0,60,-1
35,223514,13,-1,0,0,40,-1
39,115418,10,-1,2174,0,45,-1
38,193026,9,1,0,1408,40,-1
41,147206,8,1,0,0,40,1
26,174592,10,-1,0,0,40,-1
35,268620,9,-1,0,0,45,-1
70,150886,10,1,0,0,25,-1
45,112362,6,1,0,0,40,-1
83,195507,9,1,0,0,55,-1
59,192983,9,-1,0,0,40,-1
18,120544,5,1,0,0,15,-1
31,59083,9,1,0,0,40,-1
43,208277,14,-1,0,0,45,1
24,184678,13,-1,0,0,40,-1
33,278736,11,1,0,0,50,-1
48,39464,14,-1,0,0,52,-1
27,162343,13,1,0,0,40,-1
41,204046,9,1,0,0,40,-1
25,255647,9,-1,0,0,25,-1
53,123011,9,1,0,0,40,1
66,291362,15,1,0,0,50,-1
31,159187,10,1,0,0,40,1
30,126414,13,1,0,0,40,-1
22,227626,9,1,0,0,40,-1
47,173783,13,1,15024,0,60,1
74,211075,9,1,0,0,40,1
37,176756,10,1,0,1485,70,1
35,31095,10,1,4101,0,60,-1
51,32372,13,1,0,1672,70,-1
40,331651,10,-1,0,0,40,-1
51,146325,16,1,0,1887,40,1
26,515025,6,-1,0,0,40,-1
53,394474,12,-1,0,0,40,-1
32,400535,9,1,3781,0,40,-1
29,337505,10,1,0,0,40,-1
42,211860,9,1,0,0,40,-1
22,102684,10,1,0,0,32,-1
62,225657,9,1,0,0,24,-1
33,121966,9,-1,0,0,40,-1
21,396790,9,1,0,0,20,-1
46,149949,13,1,0,0,45,1
25,252187,7,1,0,0,40,-1
29,209934,3,1,0,0,40,-1
29,229300,13,1,0,0,48,-1
33,170769,16,1,99999,0,60,1
50,200618,12,1,0,0,40,-1
22,216984,9,-1,0,0,40,-1
40,212760,9,1,0,0,40,-1
28,150309,9,1,0,0,45,-1
54,174655,9,1,0,0,40,-1
29,109621,9,1,0,0,40,-1
49,225124,9,-1,0,0,40,-1
46,172695,7,-1,0,0,27,-1
71,238479,6,1,0,0,8,-1
27,37754,10,1,0,0,80,-1
56,85018,9,-1,0,0,40,-1
64,256466,9,1,0,0,60,1
23,169188,10,-1,0,0,25,-1
36,210945,13,1,0,0,40,1
39,287031,14,1,0,0,45,1
26,224361,9,1,0,0,40,-1
31,108464,12,1,0,0,40,-1
36,75826,13,-1,0,0,40,-1
43,120277,9,1,0,0,40,1
25,104439,10,-1,0,0,50,-1
27,56870,9,1,0,0,40,-1
24,200819,8,1,0,0,40,-1
50,170562,12,1,0,0,20,-1
30,80933,9,1,0,0,40,-1
24,33088,7,1,0,0,40,-1
41,112763,14,-1,7430,0,36,1
29,177651,10,1,0,0,45,-1
31,261943,10,1,0,0,40,-1
54,169785,10,-1,0,0,40,-1
20,141481,7,-1,0,0,50,-1
37,433491,9,1,0,0,40,-1
28,86615,9,1,0,0,30,-1
39,125550,9,-1,0,0,40,1
46,421223,10,-1,0,0,40,-1
35,26999,13,-1,0,0,42,-1
36,241998,10,1,99999,0,20,1
34,133861,9,1,0,0,25,-1
44,115323,14,1,0,0,40,1
34,23778,13,1,0,0,50,-1
28,190836,9,1,0,0,50,1
38,159179,15,1,0,0,45,1
64,205479,13,1,0,0,50,1
19,47713,10,-1,0,0,40,-1
35,163237,13,1,0,0,52,1
61,202202,9,-1,0,0,40,-1
45,168837,10,-1,0,0,40,-1
36,112271,9,1,0,0,40,-1
34,52537,9,1,0,0,30,-1
27,38353,11,1,0,0,60,-1
22,141698,6,1,0,0,40,-1
26,28856,13,-1,0,0,40,-1
19,175652,7,-1,0,0,15,-1
36,213008,9,1,0,0,40,-1
51,196501,13,1,14084,0,50,1
63,118798,9,1,99999,0,40,1
51,92463,9,1,0,0,40,-1
20,125165,10,-1,0,0,25,-1
42,103980,11,1,0,0,50,-1
40,180362,13,-1,0,0,40,-1
25,53903,10,1,0,0,40,-1
40,179735,11,-1,0,0,50,-1
41,277390,13,-1,0,0,30,1
49,122177,9,1,0,0,80,-1
46,188161,9,-1,0,0,40,-1
32,170108,9,1,0,0,50,-1
28,175262,10,1,0,0,40,-1
19,204441,9,1,0,0,20,-1
19,164395,9,-1,0,0,25,-1
18,115630,7,1,0,0,20,-1
39,178815,9,1,0,0,55,-1
60,168223,13,-1,0,0,30,-1
46,202560,13,-1,0,1408,40,-1
38,100295,4,-1,0,0,50,1
36,172256,9,1,0,0,44,1
45,51664,10,1,0,0,40,-1
60,358893,13,-1,0,2339,40,-1
30,115963,7,1,0,0,40,-1
22,333910,10,-1,0,0,43,-1
23,148948,10,1,0,0,45,-1
48,130561,10,-1,0,0,24,-1
46,428350,9,-1,0,0,15,-1
43,188808,14,1,0,0,45,1
25,112847,9,1,0,0,40,-1
50,110748,10,1,0,0,40,-1
61,156653,9,1,0,0,55,-1
35,196491,13,1,0,0,50,-1
65,254413,10,-1,0,0,40,-1
56,91262,9,1,0,0,45,-1
43,154785,13,-1,0,0,80,-1
55,84231,9,1,0,0,50,-1
22,226327,10,-1,0,0,40,-1
40,248406,10,1,0,0,32,-1
35,54317,9,1,0,1672,50,-1
22,32732,10,1,0,0,50,-1
20,95918,5,1,0,0,40,-1
46,375675,8,1,0,0,35,1
43,244172,9,1,0,0,40,-1
46,233555,9,-1,0,0,40,-1
39,326342,7,1,2635,0,37,-1
34,77271,9,-1,0,0,20,-1
35,33397,9,-1,0,0,35,-1
30,446358,9,1,0,0,41,-1
25,151810,9,1,0,0,28,-1
44,125461,14,1,0,0,35,1
35,133906,9,-1,0,0,40,-1
41,155106,9,1,0,0,40,-1
43,203637,13,1,7298,0,40,1
32,232766,10,-1,0,0,40,-1
50,305319,4,1,0,0,40,-1
20,121023,10,-1,0,0,15,-1
29,198997,9,-1,0,0,20,-1
38,167140,15,1,99999,0,70,1
20,38772,6,1,0,0,50,-1
41,253759,9,-1,0,0,40,-1
27,130067,10,-1,0,0,65,-1
37,203828,5,1,0,0,40,-1
62,221558,14,-1,0,0,24,-1
31,156464,6,1,0,0,40,-1
49,72333,10,-1,0,0,40,-1
33,83671,13,-1,0,0,50,-1
31,339482,9,1,0,1848,40,1
19,91928,10,-1,0,0,35,-1
44,99203,4,1,0,0,40,-1
31,455995,10,1,0,0,65,1
62,192515,9,-1,0,0,40,-1
65,111483,10,1,0,2174,10,1
17,221129,5,1,0,0,40,-1
60,85413,9,1,0,0,44,1
31,196125,7,1,0,0,40,-1
29,265638,10,-1,0,0,40,-1
53,177727,9,1,0,0,40,1
44,205822,10,1,0,0,40,1
43,112607,7,1,0,0,60,-1
40,177595,10,1,0,1579,40,-1
18,183315,7,-1,0,0,10,-1
47,116279,9,-1,0,0,43,-1
38,122493,13,1,4064,0,40,-1
37,215419,12,-1,0,0,25,-1
40,310101,10,-1,0,0,40,-1
57,61885,9,1,0,0,60,1
43,59107,9,-1,4101,0,40,-1
32,227214,13,1,0,0,40,-1
64,239450,10,1,0,0,40,-1
18,118847,8,-1,0,0,20,-1
40,95226,13,1,0,0,50,-1
17,659273,7,-1,0,0,40,-1
23,215395,9,1,0,0,40,-1
45,170600,11,-1,0,0,40,-1
45,91044,14,-1,0,0,15,-1
27,318639,6,1,0,0,60,-1
23,160398,10,1,0,0,40,-1
58,216824,9,1,0,0,30,-1
35,308945,9,-1,0,0,75,-1
47,30840,14,1,0,0,40,1
33,99309,9,1,0,0,50,-1
27,188576,13,1,0,0,40,1
46,83064,12,1,0,0,40,1
24,403865,10,1,0,0,56,-1
40,235786,10,1,0,0,44,1
44,191893,9,-1,0,0,24,-1
31,149184,13,1,0,0,97,1
37,152909,11,1,7688,0,40,1
23,435604,11,-1,0,0,40,-1
30,109282,13,1,0,0,52,1
31,248178,10,1,0,0,35,-1
24,112683,9,-1,0,0,32,-1
32,209103,10,1,3464,0,40,-1
27,183639,9,1,0,0,40,-1
35,107233,9,1,0,0,55,-1
27,175387,13,1,0,1876,40,-1
30,178255,13,1,0,0,70,-1
33,38223,9,1,0,0,70,-1
34,228873,16,1,0,0,45,1
29,202182,10,1,0,0,50,-1
26,425092,14,-1,2174,0,40,-1
39,152587,9,1,0,0,40,-1
37,39089,10,1,3103,0,50,1
51,204304,10,-1,0,0,50,1
40,116103,10,1,4934,0,47,1
53,290640,4,1,0,0,40,-1
58,81973,10,1,0,1485,40,1
29,134890,13,1,0,0,40,1
33,452924,9,1,0,0,40,-1
57,245193,14,1,0,0,60,1
69,34339,9,1,0,0,40,-1
20,184756,10,-1,0,0,12,-1
56,392160,9,-1,0,0,25,-1
49,168337,3,1,0,0,40,-1
34,309513,9,1,0,0,40,-1
70,77219,9,1,0,0,37,-1
44,212888,13,-1,0,0,45,-1
37,361888,13,1,10520,0,40,1
58,237879,13,1,0,0,58,-1
42,93099,10,-1,0,0,25,-1
41,225193,9,1,0,0,40,-1
28,50814,9,-1,0,0,40,-1
47,123681,14,1,7688,0,60,1
24,249351,9,-1,0,0,40,-1
58,222311,9,1,7688,0,55,1
18,301762,9,-1,0,0,25,-1
50,195298,10,1,0,0,50,1
69,541737,10,-1,2050,0,24,-1
84,241065,14,1,0,0,66,-1
47,129513,13,1,0,0,60,1
19,374262,8,1,0,0,20,-1
24,382146,10,1,0,0,40,-1
48,185291,13,1,0,0,6,-1
53,30447,9,1,0,0,50,-1
58,49893,10,1,0,0,45,-1
22,197387,10,1,0,0,24,-1
36,111957,10,1,0,0,52,-1
34,340458,8,-1,0,0,40,-1
43,185670,2,-1,0,0,21,-1
37,210945,9,1,0,0,24,-1
43,350661,15,1,0,0,50,1
42,190543,10,-1,0,0,40,1
21,70261,10,1,0,0,30,-1
49,179048,9,1,0,0,60,-1
35,242094,9,1,0,0,40,-1
49,117634,10,-1,0,0,30,-1
28,82531,10,1,0,0,40,-1
51,193374,2,1,0,0,40,-1
30,186420,13,-1,0,0,40,-1
19,323605,4,1,0,0,60,1
56,371064,5,1,0,0,40,-1
20,39927,9,1,0,0,8,-1
22,64292,10,-1,0,0,37,-1
33,198660,9,1,99999,0,56,1
54,196975,9,1,0,0,45,-1
22,210165,10,1,0,0,50,-1
68,144137,10,-1,0,0,30,-1
56,155657,13,-1,0,0,40,-1
23,72953,9,1,0,0,40,-1
69,107548,5,1,0,0,40,-1
41,163258,13,1,0,0,40,-1
33,221324,9,-1,0,0,40,-1
18,444822,7,-1,0,0,8,-1
17,154398,7,1,0,0,16,-1
31,120672,7,1,0,1721,40,-1
50,159650,10,1,0,0,60,1
62,290754,6,-1,0,0,40,-1
41,49654,9,-1,0,0,52,-1
20,147352,9,-1,0,0,40,-1
23,227943,12,1,0,0,30,-1
18,423024,9,1,0,0,20,-1
53,64322,4,1,0,0,40,-1
42,445940,5,1,0,0,40,-1
23,230824,13,1,0,0,40,-1
43,48882,9,-1,0,0,40,-1
47,168195,9,1,0,0,55,-1
53,188644,3,1,0,0,40,-1
28,136077,6,1,0,0,40,-1
28,119793,10,1,0,0,40,-1
44,336513,10,1,0,0,45,-1
58,186991,9,1,0,0,40,-1
25,218948,4,-1,0,0,32,-1
26,211435,9,-1,0,0,40,-1
36,280169,10,1,3456,0,8,-1
27,109997,9,-1,0,0,40,-1
39,286789,16,1,0,0,45,1
25,102460,13,1,0,0,40,-1
17,287160,7,-1,0,0,15,-1
39,198097,13,1,0,0,50,-1
52,119111,9,1,0,0,40,-1
24,174461,13,-1,0,0,50,-1
26,281678,11,1,0,0,55,-1
24,377725,13,-1,0,0,40,-1
32,151053,9,1,0,0,40,1
49,186539,14,1,0,0,40,1
20,149478,10,-1,0,0,25,-1
40,198452,7,1,0,0,40,-1
52,198863,15,1,0,2559,60,1
33,176711,9,1,0,0,40,-1
19,165310,9,1,0,0,20,-1
37,213008,11,1,0,0,40,-1
21,38251,10,-1,0,0,20,-1
33,125761,10,1,0,0,36,-1
28,148645,12,-1,0,0,40,-1
48,273435,9,1,0,1579,40,-1
43,208613,13,1,0,0,40,-1
32,192565,9,1,0,0,40,-1
28,183885,9,1,0,0,30,-1
47,243631,13,1,0,0,40,-1
37,191754,13,1,0,0,50,1
26,261278,10,1,0,0,30,-1
55,127014,9,1,0,0,60,-1
40,197919,12,-1,0,0,40,-1
31,217460,13,1,0,0,40,1
39,86551,9,1,0,0,40,1
54,98051,10,1,0,0,54,1
38,215917,10,1,0,0,40,-1
53,192982,9,1,0,0,85,-1
27,334132,12,-1,0,0,78,-1
42,136986,13,1,0,0,40,1
62,116812,10,-1,0,0,40,-1
47,189123,7,1,0,1485,58,-1
26,89648,13,-1,0,0,50,-1
33,190027,9,-1,0,0,20,-1
59,99248,10,1,0,0,40,-1
42,57600,9,-1,0,0,45,-1
25,199224,13,1,0,0,45,1
58,140363,9,1,0,0,36,-1
30,308812,10,-1,0,0,60,-1
21,275421,10,-1,0,0,40,-1
61,213321,9,1,0,0,40,-1
33,157747,12,1,0,0,40,-1
51,182314,14,1,0,0,40,1
70,220589,10,-1,0,0,12,-1
55,208640,9,1,0,0,30,1
29,189346,10,1,2202,0,50,-1
46,124071,14,-1,0,0,44,-1
35,20469,10,-1,0,0,40,-1
31,154227,9,1,0,0,43,1
37,105044,10,1,0,0,42,1
43,35910,10,1,0,0,43,1
23,189203,9,1,0,0,40,-1
41,116493,9,1,13550,0,44,1
42,19700,13,-1,0,0,50,1
26,48718,6,-1,2907,0,40,-1
45,106113,10,1,0,0,40,1
25,256263,12,1,0,0,40,-1
33,202498,4,1,0,0,40,-1
38,120074,13,1,0,0,50,1
28,122922,9,-1,0,0,50,-1
68,116903,11,1,0,2149,40,-1
42,222596,9,1,0,0,40,1
35,107302,14,1,0,0,40,-1
36,156400,10,-1,0,0,40,-1
33,53373,9,1,0,0,35,-1
22,58916,10,-1,0,0,30,-1
45,167159,13,1,0,0,50,1
24,283806,10,-1,0,0,40,-1
57,140426,2,1,0,0,35,-1
36,61778,9,1,15024,0,40,1
41,33310,9,-1,0,0,40,-1
26,202560,10,-1,0,0,35,-1
25,60828,10,-1,0,0,50,-1
53,153486,10,1,0,0,50,-1
28,167536,12,1,0,0,40,-1
30,370990,14,-1,0,0,40,-1
38,198867,7,1,0,0,40,-1
37,174924,10,1,0,0,48,-1
30,175856,14,1,0,0,38,-1
41,169628,9,-1,0,0,40,-1
29,125159,10,1,0,0,36,-1
31,220690,10,1,0,0,80,-1
36,160035,9,1,3908,0,55,-1
59,116878,9,1,0,0,60,-1
33,134737,9,1,0,0,35,-1
29,81648,9,1,0,1887,55,1
49,122177,10,1,0,0,40,1
50,69614,6,1,0,0,56,-1
33,112115,13,1,0,1902,45,1
28,299422,4,1,0,0,40,-1
81,162882,9,-1,0,0,35,-1
24,112854,10,-1,0,0,16,-1
32,33417,10,1,0,0,50,-1
47,224559,9,1,0,0,40,1
44,468706,9,1,0,0,40,-1
24,357028,10,1,0,0,40,-1
37,51158,10,-1,7298,0,36,1
51,186303,13,1,0,0,40,1
52,127749,9,1,0,0,50,-1
22,291386,10,-1,0,0,40,-1
28,138054,12,1,0,0,40,-1
47,174533,10,1,0,0,40,-1
43,200835,9,1,0,0,40,-1
25,108658,9,1,0,0,45,-1
43,180985,10,1,0,0,60,1
25,34803,13,-1,0,0,20,-1
59,75867,14,1,0,0,60,-1
29,156819,12,-1,0,0,35,-1
30,61272,5,-1,0,0,40,-1
24,39827,10,-1,0,0,40,-1
38,130007,13,1,0,0,40,-1
37,80324,9,1,0,0,60,1
26,322614,1,1,0,1719,40,-1
30,140869,9,-1,0,0,40,-1
73,181902,14,1,0,0,10,1
30,287908,9,1,0,0,40,-1
33,309630,9,1,0,0,40,-1
46,28225,10,1,0,0,58,-1
40,428584,9,-1,3464,0,20,-1
18,39222,7,1,0,0,40,-1
35,359131,13,-1,7298,0,8,1
22,122272,9,-1,0,0,40,-1
50,198400,9,1,0,0,60,-1
62,73091,4,1,0,0,40,-1
39,283338,13,1,7298,0,40,1
22,208946,10,1,0,0,40,-1
33,348416,9,-1,0,0,40,-1
31,379046,9,-1,0,0,40,-1
29,183887,13,1,0,0,40,-1
38,127961,10,1,0,0,45,1
24,211129,13,-1,0,0,35,-1
29,187649,9,-1,0,0,40,-1
49,94754,14,1,0,0,40,1
33,231826,4,1,0,0,40,-1
28,142764,9,1,0,0,48,-1
22,126822,13,-1,0,0,60,-1
37,188069,9,1,0,0,40,-1
30,284395,9,1,0,0,50,-1
49,31267,4,1,0,0,40,-1
29,161444,9,1,0,0,40,-1
25,144483,9,-1,0,0,40,-1
36,133655,9,-1,0,0,40,-1
36,112074,16,1,0,0,45,-1
21,249727,9,1,0,0,22,-1
18,165754,10,-1,0,0,30,-1
30,172822,11,1,0,0,40,-1
44,288433,10,-1,0,0,40,-1
40,33331,10,1,0,0,50,-1
43,168071,9,1,0,0,44,-1
45,207277,13,1,0,0,50,1
29,130620,10,-1,0,0,26,-1
40,136244,10,-1,0,0,40,-1
43,972354,10,1,0,0,48,-1
20,245297,10,-1,0,0,20,-1
32,71151,13,1,0,0,20,-1
19,118352,10,-1,0,0,16,-1
21,117210,9,1,0,0,40,-1
23,120068,11,1,0,0,40,-1
24,48343,7,-1,0,0,40,-1
52,84451,11,1,0,0,32,-1
51,76437,10,-1,0,0,40,-1
19,281704,10,1,0,0,35,-1
54,123011,10,1,0,0,45,1
50,104729,9,-1,0,0,48,-1
29,110134,10,1,0,0,40,-1
17,186067,6,1,0,0,10,-1
47,214702,9,-1,0,0,37,-1
46,384795,13,-1,0,0,32,-1
30,175931,10,1,0,0,44,-1
58,366324,10,-1,0,0,30,-1
48,118717,13,-1,0,0,40,-1
23,219835,10,1,0,0,40,-1
23,176486,11,-1,0,0,36,-1
45,273435,9,1,0,0,40,-1
20,182661,10,1,0,0,20,-1
26,212304,4,1,0,0,48,-1
50,133963,13,-1,0,0,40,1
49,165152,9,1,0,0,48,1
26,274724,10,1,0,0,40,-1
47,196707,15,1,0,0,40,-1
31,213002,8,1,4650,0,50,-1
19,26620,10,-1,0,0,40,-1
23,361481,6,1,0,0,40,-1
35,148581,9,1,0,1740,40,-1
46,459189,10,1,0,1902,50,1
28,214689,7,1,0,0,40,-1
58,289364,10,1,7688,0,45,1
21,174907,9,-1,0,0,40,-1
50,348099,6,-1,0,0,50,-1
30,104965,5,-1,0,0,30,-1
31,31600,13,-1,0,0,40,-1
31,286282,13,-1,0,0,20,-1
35,181705,9,1,3103,0,40,1
33,238912,16,1,0,0,60,1
34,134737,14,1,7688,0,55,1
67,157403,15,1,6418,0,10,1
37,197429,9,1,0,0,45,1
48,47343,14,1,0,0,40,1
34,67083,13,1,1471,0,40,-1
24,249957,10,1,0,0,40,-1
55,175942,9,-1,0,0,40,-1
50,192982,9,1,0,1848,40,1
40,209547,13,1,0,1977,60,1
33,142675,13,1,0,0,30,-1
51,190333,10,1,0,0,40,-1
30,196396,10,1,0,0,40,-1
41,166740,9,1,0,0,40,-1
47,174533,11,1,0,0,40,1
27,210867,4,1,0,0,50,-1
37,118486,13,-1,4934,0,32,1
40,144067,11,1,0,0,40,-1
36,106964,9,1,0,0,40,-1
37,178136,9,1,0,0,40,-1
38,196554,15,1,0,0,35,1
40,403550,10,1,0,0,50,-1
35,498216,13,-1,0,0,40,-1
47,192755,9,-1,0,0,20,1
20,53738,10,1,0,0,60,-1
33,156192,14,1,0,0,45,1
45,189802,10,-1,0,0,40,-1
66,213149,10,1,0,1825,40,1
35,179171,9,-1,0,0,38,-1
32,77634,7,1,0,0,45,-1
23,189830,10,1,0,0,50,-1
19,127190,9,-1,0,0,15,-1
44,174147,10,1,0,0,40,-1
20,138107,9,1,0,0,35,-1
44,269733,13,1,0,0,30,-1
41,227734,9,1,3464,0,40,-1
19,318822,10,-1,0,0,40,-1
48,48885,9,-1,0,0,35,-1
45,205424,10,1,0,0,65,1
40,173858,4,1,0,0,42,-1
34,202450,9,1,0,0,55,1
20,154779,10,-1,0,0,40,-1
33,180551,10,-1,0,0,40,-1
30,177522,9,-1,0,0,20,-1
23,277328,10,1,0,0,32,-1
34,112584,6,-1,0,0,38,-1
48,85384,10,1,0,0,40,1
32,123971,7,-1,0,0,49,-1
42,69019,10,1,0,0,40,1
22,112847,9,1,0,0,40,-1
60,52900,9,1,0,0,42,1
42,37937,13,1,0,0,55,1
45,59380,13,-1,0,0,55,-1
47,114770,9,-1,0,0,32,-1
29,216481,14,-1,0,0,40,1
34,176469,13,1,0,0,38,-1
34,176831,13,-1,0,0,40,1
39,410034,9,1,0,0,40,-1
29,93662,10,-1,0,0,24,-1
42,144236,10,1,0,0,60,-1
48,240917,7,-1,0,0,35,-1
53,608184,13,1,0,1902,40,1
51,243361,10,-1,0,0,45,-1
44,35166,13,1,0,0,90,-1
46,182655,11,1,0,0,60,1
51,142717,16,-1,4787,0,60,1
32,272944,10,-1,0,0,40,-1
22,219233,9,1,0,1602,30,-1
24,228686,10,1,0,0,45,-1
33,236818,11,-1,0,0,26,-1
47,117865,9,1,0,0,90,-1
64,106538,14,1,0,0,50,-1
62,153891,13,1,0,0,50,1
52,190909,9,1,0,0,40,1
39,191002,9,-1,0,0,40,-1
42,89073,9,1,0,0,48,-1
38,238342,13,1,7688,0,42,1
55,259532,4,1,0,0,50,-1
29,189282,9,-1,0,0,27,-1
42,132481,12,-1,0,0,24,-1
30,205659,12,-1,0,0,50,1
32,182323,5,1,0,0,40,-1
36,216256,9,1,3464,0,30,-1
50,166419,7,-1,3674,0,40,-1
27,152246,9,1,0,0,40,-1
47,155659,9,1,0,0,60,-1
33,155198,5,1,0,0,35,-1
48,100931,10,1,0,0,40,-1
23,162945,4,1,0,0,35,-1
31,334346,13,1,0,0,40,1
26,181597,10,1,0,0,40,-1
61,133969,9,1,0,0,63,-1
50,210217,13,1,0,0,40,-1
49,169711,11,1,0,0,40,1
57,300104,3,1,7298,0,84,1
